Timestamp,Age,Gender,EducationLevel,Monthly_income,The_name_of_your_current_mobile_service_providereg.ChinaMobi,Why_choose_your_present_mobile_service_provider,How_long_have_you_been_using_your_current_mobile_service_provide,Have_you_changed_your_mobile_service_provider_before,The_network_service_quality_of_my_former_provider_is_not_gooden,The_difference_between_the_services_received_from_my_formermo,The_technology_innovation_of_my_former_mobile_service_providerh,The_customer_care_of_my_former_mobile_service_provider_is_not_go,The_price_of_my_former_mobile_service_provider_is_not_reasonable,The_loyalty_benefit_does_not_change_if_use_the_service_longer,The_value_added_services_of_my_former_mobile_service_provider_is,My_family_or_my_friends_are_using_my_current_service_provideran,The_promotion_of_my_current_service_provider_attracted_meandga,What_is_the_main_reason_for_your_switching,The_quality_of_network_of_my_current_mobile_service_provider_is,The_difference_between_the_service_Ireceived_from_my_currentmo,The_customer_care_of_my_current_mobile_service_provider_is_good,My_mobile_service_provider_has_improved_its_technology_enoughco,The_switching_cost_is_high.including_non_money_costeg.Idid,The_loyalty_benefit_becomes_higher_if_Iuse_the_service_longer,The_price_is_reasonable,The_value_added_services_of_my_current_mobile_service_provideri,What_is_the_main_reason_that_you_are_still_using_the_currentpro,Whats_the_like_lihood_that_you_will_switch_by_the_end_of_the_cur,Why_will_you_switch_to_another_mobile_service_provider_in_the_fu
2020/04/30 5:44:54 PM GMT+8,24,2,4,3,Others,College promotion,3,2, , , , , , , , , , ,2,2,2,1,5,2,3,2,switching cost is high and  inconvenient,Likely,Price
2020/04/30 5:44:55 PM GMT+8,25,2,4,2,China Mobile Hong Kong,Corporate image;Family or friends' impact,2,1,2,3,3,2,2,3,4,2,3,Convenience,4,3,3,3,3,3,4,3,Convenience,Somewhat likely,Price;Technology
2020/04/30 5:45:42 PM GMT+8,23,1,4,2,China Mobile Hong Kong,College promotion,1,2, , , , , , , , , , ,3,3,3,4,2,4,3,3,Relatively cheap,Somewhat likely,Price;Promotion
2020/04/30 5:46:35 PM GMT+8,21,1,1,2,CSL,Family or friends' impact,3,2, , , , , , , , , , ,4,4,4,4,3,2,4,5,Price,Not at all, 
2020/04/30 5:46:53 PM GMT+8,22,1,1,1,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,4,2,2,4,1,2,1,"too inconvenient to change, have linked to websites and apps",Likely,Price;Network quality
2020/04/30 5:46:54 PM GMT+8,24,1,4,2,China Mobile Hong Kong,College promotion;The value-added services it provides compared with other providers,3,1,4,3,3,3,1,4,1,1,1,Better mobile network services,4,3,4,3,2,1,3,4,Specific functions,Somewhat likely,Price;Network quality;Value-added services
2020/04/30 5:46:59 PM GMT+8,22,1,2,2,China Mobile Hong Kong,Corporate image;College promotion,1,2, , , , , , , , , , ,4,5,5,4,3,4,3,3,Dont want to change phone number,Not at all, 
2020/04/30 5:47:28 PM GMT+8,21,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,2,3,3,3,4,1,4,3,I'm too lazy to change,Very likely,Price;Network quality
2020/04/30 5:47:48 PM GMT+8,23,2,4,3,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,3,3,3,4,2,3,3,habituation,Likely,Price;Promotion;Network quality
2020/04/30 5:49:34 PM GMT+8,22,2,1,1,China Mobile Hong Kong,Family or friends' impact,3,2, , , , , , , , , , ,5,4,4,4,1,2,4,3,No need to change.,Not at all, 
2020/04/30 5:49:54 PM GMT+8,20,3,3,2,3 Hong Kong,a lower price,2,2, , , , , , , , , , ,4,2,1,1,4,1,4,1,Too lazy to switch one,Very likely,Customer care
2020/04/30 5:50:51 PM GMT+8,22,2,2,1,Others,Family or friends' impact,3,2, , , , , , , , , , ,3,3,3,2,4,3,2,3,I don鈥檛 want to change my mobile number.,Likely,Price;Promotion;Network quality;Technology;Value-added services
2020/04/30 5:51:06 PM GMT+8,21,1,1,2,China Mobile Hong Kong,Family or friends' impact,3,2, , , , , , , , , , ,4,4,5,4,4,4,3,4,lazy to change,Somewhat likely,Price;Technology;Customer care
2020/04/30 5:51:24 PM GMT+8,23,2,1,2,China Mobile Hong Kong,Family or friends' impact,3,1,3,4,3,5,3,3,3,3,3,better package in other company,3,3,3,3,3,3,3,3,good service quality,Somewhat likely,Price;Technology;Customer care
2020/04/30 5:52:01 PM GMT+8,20,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,4,4,4,4,4,4,4,lazy,Likely,Price
2020/04/30 5:52:04 PM GMT+8,23,2,4,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,4,2,2,4,3,2,2,I鈥檓 lazy,Somewhat likely,Price
2020/04/30 5:52:53 PM GMT+8,22,1,1,3,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,3,2,4,3,4,1,3,Contract is not finished.,Very likely,Price;Network quality
2020/04/30 5:53:13 PM GMT+8,20,2,1,2,3 Hong Kong,Family or friends' impact,3,2, , , , , , , , , , ,4,4,3,4,5,3,4,4,锛?,Somewhat likely,Price;Network quality
2020/04/30 5:54:54 PM GMT+8,21,2,1,2,CSL,Family or friends' impact,2,1,2,5,2,5,5,4,3,1,1,price,4,4,2,2,1,2,5,3,it鈥檚 good enough,Somewhat likely,Price;Promotion;Customer care;Less promotion phone calls
2020/04/30 5:55:04 PM GMT+8,25,1,4,5,Others,Price,4,2, , , , , , , , , , ,4,4,4,4,5,3,4,4,Just get used to it,Somewhat likely,Price;Network quality;Value-added services
2020/04/30 5:56:34 PM GMT+8,20,2,2,2,Others,Family or friends' impact;The value-added services it provides compared with other providers,2,2, , , , , , , , , , ,4,4,4,4,3,4,4,3,It's connected to the wifi with home,Likely,Price;Network quality;Technology;Loyalty benefits
2020/04/30 5:56:35 PM GMT+8, ,2,1,1,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,3,3,4,5,2,2,5,Familiar with it,Surely,Price;Promotion;Loyalty benefits
2020/04/30 5:57:14 PM GMT+8,21,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,3,3,3,4,3,2,2,lazy and will leave Hong Kong after graduation,Not at all, 
2020/04/30 5:57:20 PM GMT+8,22,2,1,1,3 Hong Kong,College promotion,2,1,4,3,4,3,5,5,5,5,4,The price is very reasonable,5,3,4,4,1,1,5,3,The price,Somewhat likely,Value-added services
2020/04/30 5:59:13 PM GMT+8,20,2,1,2,China Mobile Hong Kong,Family or friends' impact,3,2, , , , , , , , , , ,3,1,1,1,5,1,1,1,The procedure of changing other provider is very complex and I don鈥檛 have time,Surely,Price;Network quality;Customer care;Loyalty benefits
2020/04/30 6:00:01 PM GMT+8,21,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,3,3,3,5,3,3,3,So troublesome to change to a new number,Somewhat likely,Price
2020/04/30 6:00:20 PM GMT+8,22,1,2,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,2,2,2,2,4,2,2,2,forget to change before the deal day,Surely,Price;Network quality;Technology;Customer care
2020/04/30 6:00:52 PM GMT+8,26,1,4,3,China Mobile Hong Kong,Corporate image,3,2, , , , , , , , , , ,3,3,4,3,4,4,3,3,No courage to change,Somewhat likely,Price;Network quality;Customer care
2020/04/30 6:02:29 PM GMT+8,22,1,2,1,China Mobile Hong Kong,College promotion;The value-added services it provides compared with other providers,3,2, , , , , , , , , , ,4,4,2,2,1,3,5,4,change Samsung and cm has coupon,Somewhat likely,Price;Promotion;Network quality;Technology
2020/04/30 6:03:53 PM GMT+8,23,2,1,2,Others,The value-added services it provides compared with other providers,1,1,3,4,4,4,5,4,4,4,4,price,5,4,4,4,4,5,3,5,unlimited data,Very likely,Price;Network quality;Technology
2020/04/30 6:07:30 PM GMT+8,20,2,3,2,China Mobile Hong Kong,College promotion,2,2, , , , , , , , , , ,4,4,5,4,4,2,3,4,I don鈥檛 want to change my number.,Somewhat likely,Price;Value-added services
2020/04/30 6:07:42 PM GMT+8,22,2,2,2,China Mobile Hong Kong,College promotion,3,1,3,3,4,4,3,4,4,4,4,monthly fee,4,4,4,4,2,4,4,4,network is great,Somewhat likely,Price;Promotion;Network quality;Technology;Customer care;Loyalty benefits;Value-added services
2020/04/30 6:07:55 PM GMT+8,19,1,2,2,China Mobile Hong Kong,College promotion;Family or friends' impact,3,1,4,4,4,5,5,3,4,5,5,Compared better services at a much lower price.,4,4,5,4,5,5,5,5,Good services at a lower price,Somewhat likely,Price;Network quality;Customer care
2020/04/30 6:08:18 PM GMT+8,20,2,1,2,China Mobile Hong Kong,College promotion;Family or friends' impact,4,2, , , , , , , , , , ,5,5,5,3,5,3,4,4,accustomed,Somewhat likely,Price;Network quality;Customer care
2020/04/30 6:08:33 PM GMT+8,25,2,4,2,China Mobile Hong Kong,Family or friends' impact,1,2, , , , , , , , , , ,4,4,4,5,3,3,4,4,I don鈥檛 want to waste my time to do so.,Somewhat likely,Technology
2020/04/30 6:10:34 PM GMT+8,25,1,1,1,China Mobile Hong Kong,College promotion,3,1,5,1,3,3,2,4,3,2,3,Promotion,4,3,3,4,3,3,4,3,Steady service,Somewhat likely,Promotion
2020/04/30 6:14:04 PM GMT+8,21,2,2,2,SmarTone,Family or friends' impact,3,2, , , , , , , , , , ,3,4,4,4,3,4,4,4,too lazy to change,Somewhat likely,Network quality
2020/04/30 6:14:25 PM GMT+8,24,1,1,1,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,4,3,3,4,4,5,4,phone number,Likely,Price;Network quality;Loyalty benefits
2020/04/30 6:15:43 PM GMT+8,23,1,2,2,China Mobile Hong Kong,Family or friends' impact,3,2, , , , , , , , , , ,4,3,5,5,4,2,4,2,Convenience,Not at all, 
2020/04/30 6:18:01 PM GMT+8,22,1,1,2,Others,The value-added services it provides compared with other providers,1,1,4,3,5,3,4,3,4,3,3,No contract,4,4,3,5,4,4,3,5,no Contract,Not at all, 
2020/04/30 6:21:56 PM GMT+8,23,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,1,5,1,1,5,1,3,3,"I dont want to spend my time looking for another one, this one although not perfect but is satisfied.",Somewhat likely,Price;Promotion;Customer care;Value-added services
2020/04/30 6:22:00 PM GMT+8,20,1,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,2,3,2,3,3,2,3,2,didnt want to spend time to find a decent one,Somewhat likely,Price
2020/04/30 6:25:01 PM GMT+8,22,2,1,2,CSL,Corporate image,3,1,4,3,2,3,4,3,3,3,4,price,3,3,3,3,5,3,2,3,my plan haven't expired,Likely,Technology
2020/04/30 6:32:16 PM GMT+8,30,2,4,3,China Mobile Hong Kong,Corporate image;The value-added services it provides compared with other providers,3,2, , , , , , , , , , ,4,4,4,3,2,2,5,5,the price is reasonable compared with the service it provides,Not at all, 
2020/04/30 6:36:58 PM GMT+8,22,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,4,2,2,4,4,3,3,Switching is inconvenient,Not at all, 
2020/04/30 6:41:56 PM GMT+8,22,2,1,2,China Mobile Hong Kong,The value-added services it provides compared with other providers,3,1,3,3,3,3,4,2,4,4,3,useful,4,3,5,3,3,3,4,4,lazy,Not at all, 
2020/04/30 6:42:01 PM GMT+8,21,1,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,4,4,3,5,2,4,3,I don't want to spend time on changing it.,Somewhat likely,Price
2020/04/30 6:51:11 PM GMT+8,21,3,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,3,3,1,5,1,3,2,lazy to change,Somewhat likely,Price
2020/04/30 6:58:32 PM GMT+8,20,1,1,2,China Mobile Hong Kong,Family or friends' impact,2,2, , , , , , , , , , ,4,4,4,3,5,3,4,4,switching  cost is too high,Not at all, 
2020/04/30 7:03:09 PM GMT+8,21,2,2,2,China Mobile Hong Kong,The value-added services it provides compared with other providers,3,2, , , , , , , , , , ,4,3,3,4,5,1,2,2,Because I am not in HK to chang it...,Very likely,Price;Network quality;Customer care
2020/04/30 7:04:40 PM GMT+8,21,2,2,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,3,3,3,3,4,2,3,It鈥榮 hard to change provider,Somewhat likely,Price;Promotion
2020/04/30 7:05:25 PM GMT+8,22,1,1,2,China Mobile Hong Kong,Corporate image,3,2, , , , , , , , , , ,4,3,5,5,5,5,3,5,Good customet service include convenient patment method,Not at all, 
2020/04/30 7:16:57 PM GMT+8,22,1,1,1,SmarTone,College promotion,1,1,3,4,2,4,4,1,2,1,5,The price,4,3,4,3,2,4,4,4,The contract is not over,Somewhat likely,Price;Network quality;Loyalty benefits
2020/04/30 7:25:31 PM GMT+8,22,1,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,3,4,3,3,3,4,3,Trust,Somewhat likely,Technology
2020/04/30 7:27:54 PM GMT+8,22,1,1,2,China Mobile Hong Kong,Corporate image,3,2, , , , , , , , , , ,5,4,3,3,4,4,4,4,Trust,Somewhat likely,Price;Technology
2020/04/30 7:35:30 PM GMT+8,20,2,2,2,3 Hong Kong,Corporate image;College promotion;Family or friends' impact,1,1,2,2,4,2,3,3,5,5,5,CMHK sucks,5,5,5,4,5,5,4,4,"It is cheap, and has a discount for students",Somewhat likely,Price;Promotion;Network quality;Technology;Customer care;Loyalty benefits;Value-added services
2020/04/30 8:47:16 PM GMT+8,22,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,4,5,4,5,2,2,3,no time to change,Very likely,Price;Promotion
2020/04/30 8:57:23 PM GMT+8,21,2,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,3,3,3,2,4,3,2,2,don't want to change,Somewhat likely,Price
2020/04/30 9:08:49 PM GMT+8,22,1,1,1,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,4,3,3,3,5,1,3,3,"Current provider is ok, no motivation to change",Not at all, 
2020/04/30 9:52:07 PM GMT+8,19,1,1,2,China Mobile Hong Kong,College promotion,3,2, , , , , , , , , , ,2,2,4,3,4,4,3,3,Changing provider takes time and energy,Somewhat likely,Network quality;Customer care;Loyalty benefits
2020/04/30 10:00:40 PM GMT+8,24,2,1,1,3 Hong Kong,College promotion,4,2, , , , , , , , , , ,4,4,4,3,4,4,4,3,Too complex to change a provider,Not at all, 
2020/04/30 10:09:14 PM GMT+8,22,1,2,2,China Mobile Hong Kong,The value-added services it provides compared with other providers,3,1,4,5,3,4,4,3,5,4,2,Money,3,4,4,3,4,4,4,4,Convince,Somewhat likely,Price
2020/04/30 11:45:07 PM GMT+8,23,1,1,2,Others,College promotion;The value-added services it provides compared with other providers,3,2, , , , , , , , , , ,4,4,4,4,4,4,4,4,cheap and worthy,Not at all, 
2020/05/01 9:31:47 AM GMT+8,24,2,5,3,China Mobile Hong Kong,randomly chosed,2,2, , , , , , , , , , ,3,3,3,2,5,1,3,1,Don鈥檛 want to spend time on selecting or switching.,Somewhat likely,Price;Network quality
2020/05/02 2:45:38 AM GMT+8,22,1,2,2,Others,Family or friends' impact,2,1,1,3,3,4,4,3,3,4,1,Going abroad,1,1,4,1,1,1,2,1,No choice,Somewhat likely,Price
2020/05/06 4:29:22 PM GMT+8,21,2,1,1,China Mobile Hong Kong,Corporate image;College promotion;Family or friends' impact,3,2, , , , , , , , , , ,4,3,2,2,5,3,3,3,No reason to change,Not at all, 
2020/05/06 4:32:21 PM GMT+8,22,1,4,5,3 Hong Kong,Corporate image;The value-added services it provides compared with other providers,2,1,3,4,4,3,5,4,3,4,3,Network quality,4,3,4,3,4,4,3,2,Network,Not at all, 
2020/05/06 4:35:28 PM GMT+8,24,1,5,3,China Mobile Hong Kong,Family or friends' impact,4,2, , , , , , , , , , ,4,3,3,4,3,3,3,3,Price,Somewhat likely,Price;Network quality;Customer care
2020/05/06 4:36:26 PM GMT+8,22,2,1,1,CSL,Corporate image;College promotion,3,2, , , , , , , , , , ,4,4,4,3,5,3,3,2,Switching cost,Likely,Price;Network quality
2020/05/06 4:37:41 PM GMT+8,24,2,4,3,China Mobile Hong Kong,Family or friends' impact,3,2, , , , , , , , , , ,4,3,4,2,5,3,3,2,Lazy,Somewhat likely,Price;Network quality
2020/05/06 4:39:13 PM GMT+8,21,1,1,2,3 Hong Kong,Corporate image;Family or friends' impact,3,2, , , , , , , , , , ,3,3,3,2,4,3,4,2,Switching cost,Likely,Price;Promotion;Network quality
2020/05/06 4:41:17 PM GMT+8,27,1,4,3,CSL,The value-added services it provides compared with other providers,3,1,4,4,3,3,3,3,4,3,5,network quality,4,3,3,4,3,4,4,3,Price,Somewhat likely,Network quality;Value-added services
2020/05/06 4:42:39 PM GMT+8,28,1,4,3,China Mobile Hong Kong,Corporate image;College promotion;Family or friends' impact,4,2, , , , , , , , , , ,3,3,4,4,5,2,3,2,no time to change,Somewhat likely,Network quality;Customer care;Value-added services
2020/05/06 4:44:29 PM GMT+8,27,1,4,3,CSL,Corporate image;Family or friends' impact,3,1,4,3,3,3,3,4,4,3,4,network quality,4,3,3,2,3,4,3,3,satisfied,Not at all, 
2020/05/06 4:47:35 PM GMT+8,26,2,4,3,SmarTone,Family or friends' impact,3,2, , , , , , , , , , ,3,2,4,4,4,3,4,3,no special reason,Somewhat likely,Price;Network quality;Value-added services
2020/05/06 4:48:30 PM GMT+8,26,1,4,5,China Mobile Hong Kong,Corporate image;The value-added services it provides compared with other providers,3,2, , , , , , , , , , ,4,3,3,2,4,2,4,3,network,Somewhat likely,Price;Network quality
